interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,solar
2023-11-05T00:00:00-07:00,2023-11-05T07:00:00+00:00,2023-11-06T00:00:00-08:00,2023-11-06T08:00:00+00:00,ZP26,11484.26175
2023-11-06T00:00:00-08:00,2023-11-06T08:00:00+00:00,2023-11-07T00:00:00-08:00,2023-11-07T08:00:00+00:00,CAISO,79725.16237
2023-11-06T00:00:00-08:00,2023-11-06T08:00:00+00:00,2023-11-07T00:00:00-08:00,2023-11-07T08:00:00+00:00,NP15,8412.45111
2023-11-06T00:00:00-08:00,2023-11-06T08:00:00+00:00,2023-11-07T00:00:00-08:00,2023-11-07T08:00:00+00:00,SP15,61908.92887
2023-11-06T00:00:00-08:00,2023-11-06T08:00:00+00:00,2023-11-07T00:00:00-08:00,2023-11-07T08:00:00+00:00,ZP26,9403.78239
2023-11-07T00:00:00-08:00,2023-11-07T08:00:00+00:00,2023-11-08T00:00:00-08:00,2023-11-08T08:00:00+00:00,CAISO,82185.80831
2023-11-07T00:00:00-08:00,2023-11-07T08:00:00+00:00,2023-11-08T00:00:00-08:00,2023-11-08T08:00:00+00:00,NP15,10720.24251
2023-11-07T00:00:00-08:00,2023-11-07T08:00:00+00:00,2023-11-08T00:00:00-08:00,2023-11-08T08:00:00+00:00,SP15,61780.08015
2023-11-07T00:00:00-08:00,2023-11-07T08:00:00+00:00,2023-11-08T00:00:00-08:00,2023-11-08T08:00:00+00:00,ZP26,9685.48565
2023-11-08T00:00:00-08:00,2023-11-08T08:00:00+00:00,2023-11-09T00:00:00-08:00,2023-11-09T08:00:00+00:00,CAISO,89029.94591
2023-11-08T00:00:00-08:00,2023-11-08T08:00:00+00:00,2023-11-09T00:00:00-08:00,2023-11-09T08:00:00+00:00,NP15,11766.4057
2023-11-08T00:00:00-08:00,2023-11-08T08:00:00+00:00,2023-11-09T00:00:00-08:00,2023-11-09T08:00:00+00:00,SP15,64975.42736
2023-11-08T00:00:00-08:00,2023-11-08T08:00:00+00:00,2023-11-09T00:00:00-08:00,2023-11-09T08:00:00+00:00,ZP26,12288.11285
2023-11-09T00:00:00-08:00,2023-11-09T08:00:00+00:00,2023-11-10T00:00:00-08:00,2023-11-10T08:00:00+00:00,CAISO,73767.46344
2023-11-09T00:00:00-08:00,2023-11-09T08:00:00+00:00,2023-11-10T00:00:00-08:00,2023-11-10T08:00:00+00:00,NP15,8464.85756
2023-11-09T00:00:00-08:00,2023-11-09T08:00:00+00:00,2023-11-10T00:00:00-08:00,2023-11-10T08:00:00+00:00,SP15,55634.46438
2023-11-09T00:00:00-08:00,2023-11-09T08:00:00+00:00,2023-11-10T00:00:00-08:00,2023-11-10T08:00:00+00:00,ZP26,9668.1415
2023-11-10T00:00:00-08:00,2023-11-10T08:00:00+00:00,2023-11-11T00:00:00-08:00,2023-11-11T08:00:00+00:00,CAISO,83020.9623
2023-11-10T00:00:00-08:00,2023-11-10T08:00:00+00:00,2023-11-11T00:00:00-08:00,2023-11-11T08:00:00+00:00,NP15,10405.57208
2023-11-10T00:00:00-08:00,2023-11-10T08:00:00+00:00,2023-11-11T00:00:00-08:00,2023-11-11T08:00:00+00:00,SP15,61528.94768
2023-11-10T00:00:00-08:00,2023-11-10T08:00:00+00:00,2023-11-11T00:00:00-08:00,2023-11-11T08:00:00+00:00,ZP26,11086.44254
2023-11-11T00:00:00-08:00,2023-11-11T08:00:00+00:00,2023-11-12T00:00:00-08:00,2023-11-12T08:00:00+00:00,CAISO,85954.58297
2023-11-11T00:00:00-08:00,2023-11-11T08:00:00+00:00,2023-11-12T00:00:00-08:00,2023-11-12T08:00:00+00:00,NP15,10299.16854
2023-11-11T00:00:00-08:00,2023-11-11T08:00:00+00:00,2023-11-12T00:00:00-08:00,2023-11-12T08:00:00+00:00,SP15,65427.4872
2023-11-11T00:00:00-08:00,2023-11-11T08:00:00+00:00,2023-11-12T00:00:00-08:00,2023-11-12T08:00:00+00:00,ZP26,10227.92723
2023-11-12T00:00:00-08:00,2023-11-12T08:00:00+00:00,2023-11-13T00:00:00-08:00,2023-11-13T08:00:00+00:00,CAISO,88750.42022
2023-11-12T00:00:00-08:00,2023-11-12T08:00:00+00:00,2023-11-13T00:00:00-08:00,2023-11-13T08:00:00+00:00,NP15,10560.48168
2023-11-12T00:00:00-08:00,2023-11-12T08:00:00+00:00,2023-11-13T00:00:00-08:00,2023-11-13T08:00:00+00:00,SP15,67553.51034
2023-11-12T00:00:00-08:00,2023-11-12T08:00:00+00:00,2023-11-13T00:00:00-08:00,2023-11-13T08:00:00+00:00,ZP26,10636.4282
2023-11-13T00:00:00-08:00,2023-11-13T08:00:00+00:00,2023-11-14T00:00:00-08:00,2023-11-14T08:00:00+00:00,CAISO,64171.79946
2023-11-13T00:00:00-08:00,2023-11-13T08:00:00+00:00,2023-11-14T00:00:00-08:00,2023-11-14T08:00:00+00:00,NP15,8498.43126
2023-11-13T00:00:00-08:00,2023-11-13T08:00:00+00:00,2023-11-14T00:00:00-08:00,2023-11-14T08:00:00+00:00,SP15,47956.36995
2023-11-13T00:00:00-08:00,2023-11-13T08:00:00+00:00,2023-11-14T00:00:00-08:00,2023-11-14T08:00:00+00:00,ZP26,7716.99825
2023-11-14T00:00:00-08:00,2023-11-14T08:00:00+00:00,2023-11-15T00:00:00-08:00,2023-11-15T08:00:00+00:00,CAISO,77822.94723
2023-11-14T00:00:00-08:00,2023-11-14T08:00:00+00:00,2023-11-15T00:00:00-08:00,2023-11-15T08:00:00+00:00,NP15,8743.35905
2023-11-14T00:00:00-08:00,2023-11-14T08:00:00+00:00,2023-11-15T00:00:00-08:00,2023-11-15T08:00:00+00:00,SP15,59064.75816
2023-11-14T00:00:00-08:00,2023-11-14T08:00:00+00:00,2023-11-15T00:00:00-08:00,2023-11-15T08:00:00+00:00,ZP26,10014.83002
2023-11-15T00:00:00-08:00,2023-11-15T08:00:00+00:00,2023-11-16T00:00:00-08:00,2023-11-16T08:00:00+00:00,CAISO,26778.25096
2023-11-15T00:00:00-08:00,2023-11-15T08:00:00+00:00,2023-11-16T00:00:00-08:00,2023-11-16T08:00:00+00:00,NP15,2954.15163
2023-11-15T00:00:00-08:00,2023-11-15T08:00:00+00:00,2023-11-16T00:00:00-08:00,2023-11-16T08:00:00+00:00,SP15,20473.26745
2023-11-15T00:00:00-08:00,2023-11-15T08:00:00+00:00,2023-11-16T00:00:00-08:00,2023-11-16T08:00:00+00:00,ZP26,3350.83188
2023-11-16T00:00:00-08:00,2023-11-16T08:00:00+00:00,2023-11-17T00:00:00-08:00,2023-11-17T08:00:00+00:00,CAISO,55334.88932
2023-11-16T00:00:00-08:00,2023-11-16T08:00:00+00:00,2023-11-17T00:00:00-08:00,2023-11-17T08:00:00+00:00,NP15,7563.56998
2023-11-16T00:00:00-08:00,2023-11-16T08:00:00+00:00,2023-11-17T00:00:00-08:00,2023-11-17T08:00:00+00:00,SP15,38626.83917
2023-11-16T00:00:00-08:00,2023-11-16T08:00:00+00:00,2023-11-17T00:00:00-08:00,2023-11-17T08:00:00+00:00,ZP26,9144.48017
2023-11-17T00:00:00-08:00,2023-11-17T08:00:00+00:00,2023-11-18T00:00:00-08:00,2023-11-18T08:00:00+00:00,CAISO,72156.91025
2023-11-17T00:00:00-08:00,2023-11-17T08:00:00+00:00,2023-11-18T00:00:00-08:00,2023-11-18T08:00:00+00:00,NP15,5454.57326
2023-11-17T00:00:00-08:00,2023-11-17T08:00:00+00:00,2023-11-18T00:00:00-08:00,2023-11-18T08:00:00+00:00,SP15,58636.81568
2023-11-17T00:00:00-08:00,2023-11-17T08:00:00+00:00,2023-11-18T00:00:00-08:00,2023-11-18T08:00:00+00:00,ZP26,8065.52131
2023-11-18T00:00:00-08:00,2023-11-18T08:00:00+00:00,2023-11-19T00:00:00-08:00,2023-11-19T08:00:00+00:00,CAISO,64491.6814
2023-11-18T00:00:00-08:00,2023-11-18T08:00:00+00:00,2023-11-19T00:00:00-08:00,2023-11-19T08:00:00+00:00,NP15,4586.55107
2023-11-18T00:00:00-08:00,2023-11-18T08:00:00+00:00,2023-11-19T00:00:00-08:00,2023-11-19T08:00:00+00:00,SP15,55491.79591
2023-11-18T00:00:00-08:00,2023-11-18T08:00:00+00:00,2023-11-19T00:00:00-08:00,2023-11-19T08:00:00+00:00,ZP26,4413.33442
2023-11-19T00:00:00-08:00,2023-11-19T08:00:00+00:00,2023-11-20T00:00:00-08:00,2023-11-20T08:00:00+00:00,CAISO,72194.8901
2023-11-19T00:00:00-08:00,2023-11-19T08:00:00+00:00,2023-11-20T00:00:00-08:00,2023-11-20T08:00:00+00:00,NP15,8255.79177
2023-11-19T00:00:00-08:00,2023-11-19T08:00:00+00:00,2023-11-20T00:00:00-08:00,2023-11-20T08:00:00+00:00,SP15,54760.22165
2023-11-19T00:00:00-08:00,2023-11-19T08:00:00+00:00,2023-11-20T00:00:00-08:00,2023-11-20T08:00:00+00:00,ZP26,9178.87668
2023-11-20T00:00:00-08:00,2023-11-20T08:00:00+00:00,2023-11-21T00:00:00-08:00,2023-11-21T08:00:00+00:00,CAISO,81113.17531
2023-11-20T00:00:00-08:00,2023-11-20T08:00:00+00:00,2023-11-21T00:00:00-08:00,2023-11-21T08:00:00+00:00,NP15,9139.19048
2023-11-20T00:00:00-08:00,2023-11-20T08:00:00+00:00,2023-11-21T00:00:00-08:00,2023-11-21T08:00:00+00:00,SP15,61333.8547
2023-11-20T00:00:00-08:00,2023-11-20T08:00:00+00:00,2023-11-21T00:00:00-08:00,2023-11-21T08:00:00+00:00,ZP26,10640.13013
2023-11-21T00:00:00-08:00,2023-11-21T08:00:00+00:00,2023-11-22T00:00:00-08:00,2023-11-22T08:00:00+00:00,CAISO,86397.86129
2023-11-21T00:00:00-08:00,2023-11-21T08:00:00+00:00,2023-11-22T00:00:00-08:00,2023-11-22T08:00:00+00:00,NP15,9389.36478
2023-11-21T00:00:00-08:00,2023-11-21T08:00:00+00:00,2023-11-22T00:00:00-08:00,2023-11-22T08:00:00+00:00,SP15,66080.97085
2023-11-21T00:00:00-08:00,2023-11-21T08:00:00+00:00,2023-11-22T00:00:00-08:00,2023-11-22T08:00:00+00:00,ZP26,10927.52566
2023-11-22T00:00:00-08:00,2023-11-22T08:00:00+00:00,2023-11-23T00:00:00-08:00,2023-11-23T08:00:00+00:00,CAISO,84849.09422
2023-11-22T00:00:00-08:00,2023-11-22T08:00:00+00:00,2023-11-23T00:00:00-08:00,2023-11-23T08:00:00+00:00,NP15,9171.91315
2023-11-22T00:00:00-08:00,2023-11-22T08:00:00+00:00,2023-11-23T00:00:00-08:00,2023-11-23T08:00:00+00:00,SP15,65504.07282
2023-11-22T00:00:00-08:00,2023-11-22T08:00:00+00:00,2023-11-23T00:00:00-08:00,2023-11-23T08:00:00+00:00,ZP26,10173.10825
2023-11-23T00:00:00-08:00,2023-11-23T08:00:00+00:00,2023-11-24T00:00:00-08:00,2023-11-24T08:00:00+00:00,CAISO,70333.98419
2023-11-23T00:00:00-08:00,2023-11-23T08:00:00+00:00,2023-11-24T00:00:00-08:00,2023-11-24T08:00:00+00:00,NP15,10307.69703
2023-11-23T00:00:00-08:00,2023-11-23T08:00:00+00:00,2023-11-24T00:00:00-08:00,2023-11-24T08:00:00+00:00,SP15,51714.34678
2023-11-23T00:00:00-08:00,2023-11-23T08:00:00+00:00,2023-11-24T00:00:00-08:00,2023-11-24T08:00:00+00:00,ZP26,8311.94038
2023-11-24T00:00:00-08:00,2023-11-24T08:00:00+00:00,2023-11-25T00:00:00-08:00,2023-11-25T08:00:00+00:00,CAISO,77569.97356
2023-11-24T00:00:00-08:00,2023-11-24T08:00:00+00:00,2023-11-25T00:00:00-08:00,2023-11-25T08:00:00+00:00,NP15,10825.94411
2023-11-24T00:00:00-08:00,2023-11-24T08:00:00+00:00,2023-11-25T00:00:00-08:00,2023-11-25T08:00:00+00:00,SP15,57127.88958
2023-11-24T00:00:00-08:00,2023-11-24T08:00:00+00:00,2023-11-25T00:00:00-08:00,2023-11-25T08:00:00+00:00,ZP26,9616.13987
2023-11-25T00:00:00-08:00,2023-11-25T08:00:00+00:00,2023-11-26T00:00:00-08:00,2023-11-26T08:00:00+00:00,CAISO,86301.79182
2023-11-25T00:00:00-08:00,2023-11-25T08:00:00+00:00,2023-11-26T00:00:00-08:00,2023-11-26T08:00:00+00:00,NP15,9897.38967
2023-11-25T00:00:00-08:00,2023-11-25T08:00:00+00:00,2023-11-26T00:00:00-08:00,2023-11-26T08:00:00+00:00,SP15,65338.86105
2023-11-25T00:00:00-08:00,2023-11-25T08:00:00+00:00,2023-11-26T00:00:00-08:00,2023-11-26T08:00:00+00:00,ZP26,11065.5411
2023-11-26T00:00:00-08:00,2023-11-26T08:00:00+00:00,2023-11-27T00:00:00-08:00,2023-11-27T08:00:00+00:00,CAISO,63695.34842
2023-11-26T00:00:00-08:00,2023-11-26T08:00:00+00:00,2023-11-27T00:00:00-08:00,2023-11-27T08:00:00+00:00,NP15,6500.91505
2023-11-26T00:00:00-08:00,2023-11-26T08:00:00+00:00,2023-11-27T00:00:00-08:00,2023-11-27T08:00:00+00:00,SP15,49415.55508
2023-11-26T00:00:00-08:00,2023-11-26T08:00:00+00:00,2023-11-27T00:00:00-08:00,2023-11-27T08:00:00+00:00,ZP26,7778.87829
2023-11-27T00:00:00-08:00,2023-11-27T08:00:00+00:00,2023-11-28T00:00:00-08:00,2023-11-28T08:00:00+00:00,CAISO,76720.09628
2023-11-27T00:00:00-08:00,2023-11-27T08:00:00+00:00,2023-11-28T00:00:00-08:00,2023-11-28T08:00:00+00:00,NP15,9810.23243
2023-11-27T00:00:00-08:00,2023-11-27T08:00:00+00:00,2023-11-28T00:00:00-08:00,2023-11-28T08:00:00+00:00,SP15,56715.05872
2023-11-27T00:00:00-08:00,2023-11-27T08:00:00+00:00,2023-11-28T00:00:00-08:00,2023-11-28T08:00:00+00:00,ZP26,10194.80513
2023-11-28T00:00:00-08:00,2023-11-28T08:00:00+00:00,2023-11-29T00:00:00-08:00,2023-11-29T08:00:00+00:00,CAISO,79979.5472
2023-11-28T00:00:00-08:00,2023-11-28T08:00:00+00:00,2023-11-29T00:00:00-08:00,2023-11-29T08:00:00+00:00,NP15,9699.07171
2023-11-28T00:00:00-08:00,2023-11-28T08:00:00+00:00,2023-11-29T00:00:00-08:00,2023-11-29T08:00:00+00:00,SP15,59114.89604
2023-11-28T00:00:00-08:00,2023-11-28T08:00:00+00:00,2023-11-29T00:00:00-08:00,2023-11-29T08:00:00+00:00,ZP26,11165.57945
2023-11-29T00:00:00-08:00,2023-11-29T08:00:00+00:00,2023-11-30T00:00:00-08:00,2023-11-30T08:00:00+00:00,CAISO,66385.36011
2023-11-29T00:00:00-08:00,2023-11-29T08:00:00+00:00,2023-11-30T00:00:00-08:00,2023-11-30T08:00:00+00:00,NP15,7382.88866
2023-11-29T00:00:00-08:00,2023-11-29T08:00:00+00:00,2023-11-30T00:00:00-08:00,2023-11-30T08:00:00+00:00,SP15,51245.08636
2023-11-29T00:00:00-08:00,2023-11-29T08:00:00+00:00,2023-11-30T00:00:00-08:00,2023-11-30T08:00:00+00:00,ZP26,7757.38509
2023-11-30T00:00:00-08:00,2023-11-30T08:00:00+00:00,2023-12-01T00:00:00-08:00,2023-12-01T08:00:00+00:00,CAISO,47230.61415
2023-11-30T00:00:00-08:00,2023-11-30T08:00:00+00:00,2023-12-01T00:00:00-08:00,2023-12-01T08:00:00+00:00,NP15,6636.69124
2023-11-30T00:00:00-08:00,2023-11-30T08:00:00+00:00,2023-12-01T00:00:00-08:00,2023-12-01T08:00:00+00:00,SP15,33670.30758
2023-11-30T00:00:00-08:00,2023-11-30T08:00:00+00:00,2023-12-01T00:00:00-08:00,2023-12-01T08:00:00+00:00,ZP26,6923.61533
2023-12-01T00:00:00-08:00,2023-12-01T08:00:00+00:00,2023-12-02T00:00:00-08:00,2023-12-02T08:00:00+00:00,CAISO,76758.06948
2023-12-01T00:00:00-08:00,2023-12-01T08:00:00+00:00,2023-12-02T00:00:00-08:00,2023-12-02T08:00:00+00:00,NP15,9244.85689
2023-12-01T00:00:00-08:00,2023-12-01T08:00:00+00:00,2023-12-02T00:00:00-08:00,2023-12-02T08:00:00+00:00,SP15,57793.13249
2023-12-01T00:00:00-08:00,2023-12-01T08:00:00+00:00,2023-12-02T00:00:00-08:00,2023-12-02T08:00:00+00:00,ZP26,9720.0801
2023-12-02T00:00:00-08:00,2023-12-02T08:00:00+00:00,2023-12-03T00:00:00-08:00,2023-12-03T08:00:00+00:00,CAISO,70586.65845
2023-12-02T00:00:00-08:00,2023-12-02T08:00:00+00:00,2023-12-03T00:00:00-08:00,2023-12-03T08:00:00+00:00,NP15,7811.27379
2023-12-02T00:00:00-08:00,2023-12-02T08:00:00+00:00,2023-12-03T00:00:00-08:00,2023-12-03T08:00:00+00:00,SP15,52754.01748
2023-12-02T00:00:00-08:00,2023-12-02T08:00:00+00:00,2023-12-03T00:00:00-08:00,2023-12-03T08:00:00+00:00,ZP26,10021.36718
2023-12-03T00:00:00-08:00,2023-12-03T08:00:00+00:00,2023-12-04T00:00:00-08:00,2023-12-04T08:00:00+00:00,CAISO,64715.93314
2023-12-03T00:00:00-08:00,2023-12-03T08:00:00+00:00,2023-12-04T00:00:00-08:00,2023-12-04T08:00:00+00:00,NP15,5064.50354
2023-12-03T00:00:00-08:00,2023-12-03T08:00:00+00:00,2023-12-04T00:00:00-08:00,2023-12-04T08:00:00+00:00,SP15,53189.5478
2023-12-03T00:00:00-08:00,2023-12-03T08:00:00+00:00,2023-12-04T00:00:00-08:00,2023-12-04T08:00:00+00:00,ZP26,6461.8818
2023-12-04T00:00:00-08:00,2023-12-04T08:00:00+00:00,2023-12-05T00:00:00-08:00,2023-12-05T08:00:00+00:00,CAISO,58173.90166
2023-12-04T00:00:00-08:00,2023-12-04T08:00:00+00:00,2023-12-05T00:00:00-08:00,2023-12-05T08:00:00+00:00,NP15,6722.47768
2023-12-04T00:00:00-08:00,2023-12-04T08:00:00+00:00,2023-12-05T00:00:00-08:00,2023-12-05T08:00:00+00:00,SP15,43756.0835
2023-12-04T00:00:00-08:00,2023-12-04T08:00:00+00:00,2023-12-05T00:00:00-08:00,2023-12-05T08:00:00+00:00,ZP26,7695.34048
2023-12-05T00:00:00-08:00,2023-12-05T08:00:00+00:00,2023-12-06T00:00:00-08:00,2023-12-06T08:00:00+00:00,CAISO,78277.64247
2023-12-05T00:00:00-08:00,2023-12-05T08:00:00+00:00,2023-12-06T00:00:00-08:00,2023-12-06T08:00:00+00:00,NP15,8391.85996
2023-12-05T00:00:00-08:00,2023-12-05T08:00:00+00:00,2023-12-06T00:00:00-08:00,2023-12-06T08:00:00+00:00,SP15,59471.83603
2023-12-05T00:00:00-08:00,2023-12-05T08:00:00+00:00,2023-12-06T00:00:00-08:00,2023-12-06T08:00:00+00:00,ZP26,10413.94648
2023-12-06T00:00:00-08:00,2023-12-06T08:00:00+00:00,2023-12-07T00:00:00-08:00,2023-12-07T08:00:00+00:00,CAISO,74606.68672
2023-12-06T00:00:00-08:00,2023-12-06T08:00:00+00:00,2023-12-07T00:00:00-08:00,2023-12-07T08:00:00+00:00,NP15,7497.52221
2023-12-06T00:00:00-08:00,2023-12-06T08:00:00+00:00,2023-12-07T00:00:00-08:00,2023-12-07T08:00:00+00:00,SP15,57884.55675
2023-12-06T00:00:00-08:00,2023-12-06T08:00:00+00:00,2023-12-07T00:00:00-08:00,2023-12-07T08:00:00+00:00,ZP26,9224.60776
2023-12-07T00:00:00-08:00,2023-12-07T08:00:00+00:00,2023-12-08T00:00:00-08:00,2023-12-08T08:00:00+00:00,CAISO,67174.12151
2023-12-07T00:00:00-08:00,2023-12-07T08:00:00+00:00,2023-12-08T00:00:00-08:00,2023-12-08T08:00:00+00:00,NP15,8422.43148
2023-12-07T00:00:00-08:00,2023-12-07T08:00:00+00:00,2023-12-08T00:00:00-08:00,2023-12-08T08:00:00+00:00,SP15,50501.80035
2023-12-07T00:00:00-08:00,2023-12-07T08:00:00+00:00,2023-12-08T00:00:00-08:00,2023-12-08T08:00:00+00:00,ZP26,8249.88968
2023-12-08T00:00:00-08:00,2023-12-08T08:00:00+00:00,2023-12-09T00:00:00-08:00,2023-12-09T08:00:00+00:00,CAISO,72975.49822
2023-12-08T00:00:00-08:00,2023-12-08T08:00:00+00:00,2023-12-09T00:00:00-08:00,2023-12-09T08:00:00+00:00,NP15,7739.7851
2023-12-08T00:00:00-08:00,2023-12-08T08:00:00+00:00,2023-12-09T00:00:00-08:00,2023-12-09T08:00:00+00:00,SP15,55802.45108
2023-12-08T00:00:00-08:00,2023-12-08T08:00:00+00:00,2023-12-09T00:00:00-08:00,2023-12-09T08:00:00+00:00,ZP26,9433.26204
2023-12-09T00:00:00-08:00,2023-12-09T08:00:00+00:00,2023-12-10T00:00:00-08:00,2023-12-10T08:00:00+00:00,CAISO,77643.00032
2023-12-09T00:00:00-08:00,2023-12-09T08:00:00+00:00,2023-12-10T00:00:00-08:00,2023-12-10T08:00:00+00:00,NP15,8002.90522
2023-12-09T00:00:00-08:00,2023-12-09T08:00:00+00:00,2023-12-10T00:00:00-08:00,2023-12-10T08:00:00+00:00,SP15,60222.55648
2023-12-09T00:00:00-08:00,2023-12-09T08:00:00+00:00,2023-12-10T00:00:00-08:00,2023-12-10T08:00:00+00:00,ZP26,9417.53862
2023-12-10T00:00:00-08:00,2023-12-10T08:00:00+00:00,2023-12-11T00:00:00-08:00,2023-12-11T08:00:00+00:00,CAISO,74548.9091
2023-12-10T00:00:00-08:00,2023-12-10T08:00:00+00:00,2023-12-11T00:00:00-08:00,2023-12-11T08:00:00+00:00,NP15,7740.30799
2023-12-10T00:00:00-08:00,2023-12-10T08:00:00+00:00,2023-12-11T00:00:00-08:00,2023-12-11T08:00:00+00:00,SP15,57937.83153
2023-12-10T00:00:00-08:00,2023-12-10T08:00:00+00:00,2023-12-11T00:00:00-08:00,2023-12-11T08:00:00+00:00,ZP26,8870.76958
2023-12-11T00:00:00-08:00,2023-12-11T08:00:00+00:00,2023-12-12T00:00:00-08:00,2023-12-12T08:00:00+00:00,CAISO,61914.9635
2023-12-11T00:00:00-08:00,2023-12-11T08:00:00+00:00,2023-12-12T00:00:00-08:00,2023-12-12T08:00:00+00:00,NP15,9036.46738
2023-12-11T00:00:00-08:00,2023-12-11T08:00:00+00:00,2023-12-12T00:00:00-08:00,2023-12-12T08:00:00+00:00,SP15,43054.38057
2023-12-11T00:00:00-08:00,2023-12-11T08:00:00+00:00,2023-12-12T00:00:00-08:00,2023-12-12T08:00:00+00:00,ZP26,9824.11555
2023-12-12T00:00:00-08:00,2023-12-12T08:00:00+00:00,2023-12-13T00:00:00-08:00,2023-12-13T08:00:00+00:00,CAISO,75096.25189
2023-12-12T00:00:00-08:00,2023-12-12T08:00:00+00:00,2023-12-13T00:00:00-08:00,2023-12-13T08:00:00+00:00,NP15,9255.51677
2023-12-12T00:00:00-08:00,2023-12-12T08:00:00+00:00,2023-12-13T00:00:00-08:00,2023-12-13T08:00:00+00:00,SP15,55937.29811
2023-12-12T00:00:00-08:00,2023-12-12T08:00:00+00:00,2023-12-13T00:00:00-08:00,2023-12-13T08:00:00+00:00,ZP26,9903.43701
2023-12-13T00:00:00-08:00,2023-12-13T08:00:00+00:00,2023-12-14T00:00:00-08:00,2023-12-14T08:00:00+00:00,CAISO,79329.87334
2023-12-13T00:00:00-08:00,2023-12-13T08:00:00+00:00,2023-12-14T00:00:00-08:00,2023-12-14T08:00:00+00:00,NP15,8858.09747
2023-12-13T00:00:00-08:00,2023-12-13T08:00:00+00:00,2023-12-14T00:00:00-08:00,2023-12-14T08:00:00+00:00,SP15,60282.46397
2023-12-13T00:00:00-08:00,2023-12-13T08:00:00+00:00,2023-12-14T00:00:00-08:00,2023-12-14T08:00:00+00:00,ZP26,10189.3119
2023-12-14T00:00:00-08:00,2023-12-14T08:00:00+00:00,2023-12-15T00:00:00-08:00,2023-12-15T08:00:00+00:00,CAISO,65023.90424
2023-12-14T00:00:00-08:00,2023-12-14T08:00:00+00:00,2023-12-15T00:00:00-08:00,2023-12-15T08:00:00+00:00,NP15,6109.53526
2023-12-14T00:00:00-08:00,2023-12-14T08:00:00+00:00,2023-12-15T00:00:00-08:00,2023-12-15T08:00:00+00:00,SP15,50966.65304
2023-12-14T00:00:00-08:00,2023-12-14T08:00:00+00:00,2023-12-15T00:00:00-08:00,2023-12-15T08:00:00+00:00,ZP26,7947.71594
2023-12-15T00:00:00-08:00,2023-12-15T08:00:00+00:00,2023-12-16T00:00:00-08:00,2023-12-16T08:00:00+00:00,CAISO,72745.43757
2023-12-15T00:00:00-08:00,2023-12-15T08:00:00+00:00,2023-12-16T00:00:00-08:00,2023-12-16T08:00:00+00:00,NP15,7070.2002
2023-12-15T00:00:00-08:00,2023-12-15T08:00:00+00:00,2023-12-16T00:00:00-08:00,2023-12-16T08:00:00+00:00,SP15,56389.53116
2023-12-15T00:00:00-08:00,2023-12-15T08:00:00+00:00,2023-12-16T00:00:00-08:00,2023-12-16T08:00:00+00:00,ZP26,9285.70621
2023-12-16T00:00:00-08:00,2023-12-16T08:00:00+00:00,2023-12-17T00:00:00-08:00,2023-12-17T08:00:00+00:00,CAISO,66979.87644
2023-12-16T00:00:00-08:00,2023-12-16T08:00:00+00:00,2023-12-17T00:00:00-08:00,2023-12-17T08:00:00+00:00,NP15,8759.78287
2023-12-16T00:00:00-08:00,2023-12-16T08:00:00+00:00,2023-12-17T00:00:00-08:00,2023-12-17T08:00:00+00:00,SP15,48579.98261
2023-12-16T00:00:00-08:00,2023-12-16T08:00:00+00:00,2023-12-17T00:00:00-08:00,2023-12-17T08:00:00+00:00,ZP26,9640.11096
2023-12-17T00:00:00-08:00,2023-12-17T08:00:00+00:00,2023-12-18T00:00:00-08:00,2023-12-18T08:00:00+00:00,CAISO,50879.47303
2023-12-17T00:00:00-08:00,2023-12-17T08:00:00+00:00,2023-12-18T00:00:00-08:00,2023-12-18T08:00:00+00:00,NP15,3384.41086
2023-12-17T00:00:00-08:00,2023-12-17T08:00:00+00:00,2023-12-18T00:00:00-08:00,2023-12-18T08:00:00+00:00,SP15,43114.02841
2023-12-17T00:00:00-08:00,2023-12-17T08:00:00+00:00,2023-12-18T00:00:00-08:00,2023-12-18T08:00:00+00:00,ZP26,4381.03376
2023-12-18T00:00:00-08:00,2023-12-18T08:00:00+00:00,2023-12-19T00:00:00-08:00,2023-12-19T08:00:00+00:00,CAISO,33965.52949
2023-12-18T00:00:00-08:00,2023-12-18T08:00:00+00:00,2023-12-19T00:00:00-08:00,2023-12-19T08:00:00+00:00,NP15,3214.51614
2023-12-18T00:00:00-08:00,2023-12-18T08:00:00+00:00,2023-12-19T00:00:00-08:00,2023-12-19T08:00:00+00:00,SP15,26327.92783
2023-12-18T00:00:00-08:00,2023-12-18T08:00:00+00:00,2023-12-19T00:00:00-08:00,2023-12-19T08:00:00+00:00,ZP26,4423.08552
2023-12-19T00:00:00-08:00,2023-12-19T08:00:00+00:00,2023-12-20T00:00:00-08:00,2023-12-20T08:00:00+00:00,CAISO,37166.60474
2023-12-19T00:00:00-08:00,2023-12-19T08:00:00+00:00,2023-12-20T00:00:00-08:00,2023-12-20T08:00:00+00:00,NP15,3566.4985
2023-12-19T00:00:00-08:00,2023-12-19T08:00:00+00:00,2023-12-20T00:00:00-08:00,2023-12-20T08:00:00+00:00,SP15,29062.23665
2023-12-19T00:00:00-08:00,2023-12-19T08:00:00+00:00,2023-12-20T00:00:00-08:00,2023-12-20T08:00:00+00:00,ZP26,4537.86959
