interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind
2023-09-17T08:00:00-04:00,2023-09-17T12:00:00+00:00,2023-09-17T09:00:00-04:00,2023-09-17T13:00:00+00:00,846
2023-09-17T09:00:00-04:00,2023-09-17T13:00:00+00:00,2023-09-17T10:00:00-04:00,2023-09-17T14:00:00+00:00,815
2023-09-17T10:00:00-04:00,2023-09-17T14:00:00+00:00,2023-09-17T11:00:00-04:00,2023-09-17T15:00:00+00:00,874
2023-09-17T11:00:00-04:00,2023-09-17T15:00:00+00:00,2023-09-17T12:00:00-04:00,2023-09-17T16:00:00+00:00,1115
2023-09-17T12:00:00-04:00,2023-09-17T16:00:00+00:00,2023-09-17T13:00:00-04:00,2023-09-17T17:00:00+00:00,1308
2023-09-17T13:00:00-04:00,2023-09-17T17:00:00+00:00,2023-09-17T14:00:00-04:00,2023-09-17T18:00:00+00:00,1503
2023-09-17T14:00:00-04:00,2023-09-17T18:00:00+00:00,2023-09-17T15:00:00-04:00,2023-09-17T19:00:00+00:00,1859
2023-09-17T15:00:00-04:00,2023-09-17T19:00:00+00:00,2023-09-17T16:00:00-04:00,2023-09-17T20:00:00+00:00,2146
2023-09-17T16:00:00-04:00,2023-09-17T20:00:00+00:00,2023-09-17T17:00:00-04:00,2023-09-17T21:00:00+00:00,1992
2023-09-17T17:00:00-04:00,2023-09-17T21:00:00+00:00,2023-09-17T18:00:00-04:00,2023-09-17T22:00:00+00:00,1903
2023-09-17T18:00:00-04:00,2023-09-17T22:00:00+00:00,2023-09-17T19:00:00-04:00,2023-09-17T23:00:00+00:00,1888
2023-09-17T19:00:00-04:00,2023-09-17T23:00:00+00:00,2023-09-17T20:00:00-04:00,2023-09-18T00:00:00+00:00,1374
2023-09-17T20:00:00-04:00,2023-09-18T00:00:00+00:00,2023-09-17T21:00:00-04:00,2023-09-18T01:00:00+00:00,1475
2023-09-17T21:00:00-04:00,2023-09-18T01:00:00+00:00,2023-09-17T22:00:00-04:00,2023-09-18T02:00:00+00:00,1400
2023-09-17T22:00:00-04:00,2023-09-18T02:00:00+00:00,2023-09-17T23:00:00-04:00,2023-09-18T03:00:00+00:00,1192
2023-09-17T23:00:00-04:00,2023-09-18T03:00:00+00:00,2023-09-18T00:00:00-04:00,2023-09-18T04:00:00+00:00,1245
2023-09-18T00:00:00-04:00,2023-09-18T04:00:00+00:00,2023-09-18T01:00:00-04:00,2023-09-18T05:00:00+00:00,938
2023-09-18T01:00:00-04:00,2023-09-18T05:00:00+00:00,2023-09-18T02:00:00-04:00,2023-09-18T06:00:00+00:00,789
2023-09-18T02:00:00-04:00,2023-09-18T06:00:00+00:00,2023-09-18T03:00:00-04:00,2023-09-18T07:00:00+00:00,879
2023-09-18T03:00:00-04:00,2023-09-18T07:00:00+00:00,2023-09-18T04:00:00-04:00,2023-09-18T08:00:00+00:00,982
2023-09-18T04:00:00-04:00,2023-09-18T08:00:00+00:00,2023-09-18T05:00:00-04:00,2023-09-18T09:00:00+00:00,1054
2023-09-18T05:00:00-04:00,2023-09-18T09:00:00+00:00,2023-09-18T06:00:00-04:00,2023-09-18T10:00:00+00:00,1039
2023-09-18T06:00:00-04:00,2023-09-18T10:00:00+00:00,2023-09-18T07:00:00-04:00,2023-09-18T11:00:00+00:00,747
2023-09-18T07:00:00-04:00,2023-09-18T11:00:00+00:00,2023-09-18T08:00:00-04:00,2023-09-18T12:00:00+00:00,722
2023-09-18T08:00:00-04:00,2023-09-18T12:00:00+00:00,2023-09-18T09:00:00-04:00,2023-09-18T13:00:00+00:00,863
2023-09-18T09:00:00-04:00,2023-09-18T13:00:00+00:00,2023-09-18T10:00:00-04:00,2023-09-18T14:00:00+00:00,913
2023-09-18T10:00:00-04:00,2023-09-18T14:00:00+00:00,2023-09-18T11:00:00-04:00,2023-09-18T15:00:00+00:00,891
2023-09-18T11:00:00-04:00,2023-09-18T15:00:00+00:00,2023-09-18T12:00:00-04:00,2023-09-18T16:00:00+00:00,1010
2023-09-18T12:00:00-04:00,2023-09-18T16:00:00+00:00,2023-09-18T13:00:00-04:00,2023-09-18T17:00:00+00:00,1214
2023-09-18T13:00:00-04:00,2023-09-18T17:00:00+00:00,2023-09-18T14:00:00-04:00,2023-09-18T18:00:00+00:00,1144
2023-09-18T14:00:00-04:00,2023-09-18T18:00:00+00:00,2023-09-18T15:00:00-04:00,2023-09-18T19:00:00+00:00,1258
2023-09-18T15:00:00-04:00,2023-09-18T19:00:00+00:00,2023-09-18T16:00:00-04:00,2023-09-18T20:00:00+00:00,1338
2023-09-18T16:00:00-04:00,2023-09-18T20:00:00+00:00,2023-09-18T17:00:00-04:00,2023-09-18T21:00:00+00:00,1243
2023-09-18T17:00:00-04:00,2023-09-18T21:00:00+00:00,2023-09-18T18:00:00-04:00,2023-09-18T22:00:00+00:00,1328
2023-09-18T18:00:00-04:00,2023-09-18T22:00:00+00:00,2023-09-18T19:00:00-04:00,2023-09-18T23:00:00+00:00,1101
2023-09-18T19:00:00-04:00,2023-09-18T23:00:00+00:00,2023-09-18T20:00:00-04:00,2023-09-19T00:00:00+00:00,1035
2023-09-18T20:00:00-04:00,2023-09-19T00:00:00+00:00,2023-09-18T21:00:00-04:00,2023-09-19T01:00:00+00:00,1094
2023-09-18T21:00:00-04:00,2023-09-19T01:00:00+00:00,2023-09-18T22:00:00-04:00,2023-09-19T02:00:00+00:00,1408
2023-09-18T22:00:00-04:00,2023-09-19T02:00:00+00:00,2023-09-18T23:00:00-04:00,2023-09-19T03:00:00+00:00,1579
2023-09-18T23:00:00-04:00,2023-09-19T03:00:00+00:00,2023-09-19T00:00:00-04:00,2023-09-19T04:00:00+00:00,1820
2023-09-19T00:00:00-04:00,2023-09-19T04:00:00+00:00,2023-09-19T01:00:00-04:00,2023-09-19T05:00:00+00:00,2077
2023-09-19T01:00:00-04:00,2023-09-19T05:00:00+00:00,2023-09-19T02:00:00-04:00,2023-09-19T06:00:00+00:00,2424
2023-09-19T02:00:00-04:00,2023-09-19T06:00:00+00:00,2023-09-19T03:00:00-04:00,2023-09-19T07:00:00+00:00,2620
2023-09-19T03:00:00-04:00,2023-09-19T07:00:00+00:00,2023-09-19T04:00:00-04:00,2023-09-19T08:00:00+00:00,2473
2023-09-19T04:00:00-04:00,2023-09-19T08:00:00+00:00,2023-09-19T05:00:00-04:00,2023-09-19T09:00:00+00:00,2520
2023-09-19T05:00:00-04:00,2023-09-19T09:00:00+00:00,2023-09-19T06:00:00-04:00,2023-09-19T10:00:00+00:00,2689
2023-09-19T06:00:00-04:00,2023-09-19T10:00:00+00:00,2023-09-19T07:00:00-04:00,2023-09-19T11:00:00+00:00,2862
2023-09-19T07:00:00-04:00,2023-09-19T11:00:00+00:00,2023-09-19T08:00:00-04:00,2023-09-19T12:00:00+00:00,3169
2023-09-19T08:00:00-04:00,2023-09-19T12:00:00+00:00,2023-09-19T09:00:00-04:00,2023-09-19T13:00:00+00:00,3614
2023-09-19T09:00:00-04:00,2023-09-19T13:00:00+00:00,2023-09-19T10:00:00-04:00,2023-09-19T14:00:00+00:00,3287
2023-09-19T10:00:00-04:00,2023-09-19T14:00:00+00:00,2023-09-19T11:00:00-04:00,2023-09-19T15:00:00+00:00,2865
2023-09-19T11:00:00-04:00,2023-09-19T15:00:00+00:00,2023-09-19T12:00:00-04:00,2023-09-19T16:00:00+00:00,3134
2023-09-19T12:00:00-04:00,2023-09-19T16:00:00+00:00,2023-09-19T13:00:00-04:00,2023-09-19T17:00:00+00:00,3183
2023-09-19T13:00:00-04:00,2023-09-19T17:00:00+00:00,2023-09-19T14:00:00-04:00,2023-09-19T18:00:00+00:00,2871
2023-09-19T14:00:00-04:00,2023-09-19T18:00:00+00:00,2023-09-19T15:00:00-04:00,2023-09-19T19:00:00+00:00,2983
2023-09-19T15:00:00-04:00,2023-09-19T19:00:00+00:00,2023-09-19T16:00:00-04:00,2023-09-19T20:00:00+00:00,3030
2023-09-19T16:00:00-04:00,2023-09-19T20:00:00+00:00,2023-09-19T17:00:00-04:00,2023-09-19T21:00:00+00:00,3525
2023-09-19T17:00:00-04:00,2023-09-19T21:00:00+00:00,2023-09-19T18:00:00-04:00,2023-09-19T22:00:00+00:00,3792
2023-09-19T18:00:00-04:00,2023-09-19T22:00:00+00:00,2023-09-19T19:00:00-04:00,2023-09-19T23:00:00+00:00,3148
2023-09-19T19:00:00-04:00,2023-09-19T23:00:00+00:00,2023-09-19T20:00:00-04:00,2023-09-20T00:00:00+00:00,3010
2023-09-19T20:00:00-04:00,2023-09-20T00:00:00+00:00,2023-09-19T21:00:00-04:00,2023-09-20T01:00:00+00:00,3968
2023-09-19T21:00:00-04:00,2023-09-20T01:00:00+00:00,2023-09-19T22:00:00-04:00,2023-09-20T02:00:00+00:00,4566
2023-09-19T22:00:00-04:00,2023-09-20T02:00:00+00:00,2023-09-19T23:00:00-04:00,2023-09-20T03:00:00+00:00,4491
2023-09-19T23:00:00-04:00,2023-09-20T03:00:00+00:00,2023-09-20T00:00:00-04:00,2023-09-20T04:00:00+00:00,4556
2023-09-20T01:00:00-04:00,2023-09-20T05:00:00+00:00,2023-09-20T02:00:00-04:00,2023-09-20T06:00:00+00:00,4272
2023-09-20T02:00:00-04:00,2023-09-20T06:00:00+00:00,2023-09-20T03:00:00-04:00,2023-09-20T07:00:00+00:00,4105
2023-09-20T03:00:00-04:00,2023-09-20T07:00:00+00:00,2023-09-20T04:00:00-04:00,2023-09-20T08:00:00+00:00,3980
2023-09-20T04:00:00-04:00,2023-09-20T08:00:00+00:00,2023-09-20T05:00:00-04:00,2023-09-20T09:00:00+00:00,3830
2023-09-20T05:00:00-04:00,2023-09-20T09:00:00+00:00,2023-09-20T06:00:00-04:00,2023-09-20T10:00:00+00:00,3529
2023-09-20T06:00:00-04:00,2023-09-20T10:00:00+00:00,2023-09-20T07:00:00-04:00,2023-09-20T11:00:00+00:00,3147
2023-09-20T07:00:00-04:00,2023-09-20T11:00:00+00:00,2023-09-20T08:00:00-04:00,2023-09-20T12:00:00+00:00,2832
2023-09-20T08:00:00-04:00,2023-09-20T12:00:00+00:00,2023-09-20T09:00:00-04:00,2023-09-20T13:00:00+00:00,2456
2023-09-20T09:00:00-04:00,2023-09-20T13:00:00+00:00,2023-09-20T10:00:00-04:00,2023-09-20T14:00:00+00:00,1638
2023-09-20T10:00:00-04:00,2023-09-20T14:00:00+00:00,2023-09-20T11:00:00-04:00,2023-09-20T15:00:00+00:00,962
2023-09-20T11:00:00-04:00,2023-09-20T15:00:00+00:00,2023-09-20T12:00:00-04:00,2023-09-20T16:00:00+00:00,919
2023-09-20T12:00:00-04:00,2023-09-20T16:00:00+00:00,2023-09-20T13:00:00-04:00,2023-09-20T17:00:00+00:00,905
2023-09-20T13:00:00-04:00,2023-09-20T17:00:00+00:00,2023-09-20T14:00:00-04:00,2023-09-20T18:00:00+00:00,694
2023-09-20T14:00:00-04:00,2023-09-20T18:00:00+00:00,2023-09-20T15:00:00-04:00,2023-09-20T19:00:00+00:00,627
2023-09-20T15:00:00-04:00,2023-09-20T19:00:00+00:00,2023-09-20T16:00:00-04:00,2023-09-20T20:00:00+00:00,731
2023-09-20T16:00:00-04:00,2023-09-20T20:00:00+00:00,2023-09-20T17:00:00-04:00,2023-09-20T21:00:00+00:00,844
2023-09-20T17:00:00-04:00,2023-09-20T21:00:00+00:00,2023-09-20T18:00:00-04:00,2023-09-20T22:00:00+00:00,823
2023-09-20T18:00:00-04:00,2023-09-20T22:00:00+00:00,2023-09-20T19:00:00-04:00,2023-09-20T23:00:00+00:00,776
2023-09-20T19:00:00-04:00,2023-09-20T23:00:00+00:00,2023-09-20T20:00:00-04:00,2023-09-21T00:00:00+00:00,800
2023-09-20T20:00:00-04:00,2023-09-21T00:00:00+00:00,2023-09-20T21:00:00-04:00,2023-09-21T01:00:00+00:00,966
2023-09-20T21:00:00-04:00,2023-09-21T01:00:00+00:00,2023-09-20T22:00:00-04:00,2023-09-21T02:00:00+00:00,1202
2023-09-20T22:00:00-04:00,2023-09-21T02:00:00+00:00,2023-09-20T23:00:00-04:00,2023-09-21T03:00:00+00:00,1533
2023-09-20T23:00:00-04:00,2023-09-21T03:00:00+00:00,2023-09-21T00:00:00-04:00,2023-09-21T04:00:00+00:00,1621
2023-09-21T00:00:00-04:00,2023-09-21T04:00:00+00:00,2023-09-21T01:00:00-04:00,2023-09-21T05:00:00+00:00,1671
2023-09-21T01:00:00-04:00,2023-09-21T05:00:00+00:00,2023-09-21T02:00:00-04:00,2023-09-21T06:00:00+00:00,1718
2023-09-21T02:00:00-04:00,2023-09-21T06:00:00+00:00,2023-09-21T03:00:00-04:00,2023-09-21T07:00:00+00:00,1616
2023-09-21T03:00:00-04:00,2023-09-21T07:00:00+00:00,2023-09-21T04:00:00-04:00,2023-09-21T08:00:00+00:00,1508
2023-09-21T04:00:00-04:00,2023-09-21T08:00:00+00:00,2023-09-21T05:00:00-04:00,2023-09-21T09:00:00+00:00,1576
2023-09-21T05:00:00-04:00,2023-09-21T09:00:00+00:00,2023-09-21T06:00:00-04:00,2023-09-21T10:00:00+00:00,1679
2023-09-21T06:00:00-04:00,2023-09-21T10:00:00+00:00,2023-09-21T07:00:00-04:00,2023-09-21T11:00:00+00:00,1639
2023-09-21T07:00:00-04:00,2023-09-21T11:00:00+00:00,2023-09-21T08:00:00-04:00,2023-09-21T12:00:00+00:00,1579
2023-09-21T08:00:00-04:00,2023-09-21T12:00:00+00:00,2023-09-21T09:00:00-04:00,2023-09-21T13:00:00+00:00,1781
2023-09-21T09:00:00-04:00,2023-09-21T13:00:00+00:00,2023-09-21T10:00:00-04:00,2023-09-21T14:00:00+00:00,1639
2023-09-21T10:00:00-04:00,2023-09-21T14:00:00+00:00,2023-09-21T11:00:00-04:00,2023-09-21T15:00:00+00:00,1603
2023-09-21T11:00:00-04:00,2023-09-21T15:00:00+00:00,2023-09-21T12:00:00-04:00,2023-09-21T16:00:00+00:00,1622
2023-09-21T12:00:00-04:00,2023-09-21T16:00:00+00:00,2023-09-21T13:00:00-04:00,2023-09-21T17:00:00+00:00,1754
2023-09-21T13:00:00-04:00,2023-09-21T17:00:00+00:00,2023-09-21T14:00:00-04:00,2023-09-21T18:00:00+00:00,1933
2023-09-21T14:00:00-04:00,2023-09-21T18:00:00+00:00,2023-09-21T15:00:00-04:00,2023-09-21T19:00:00+00:00,2003
2023-09-21T15:00:00-04:00,2023-09-21T19:00:00+00:00,2023-09-21T16:00:00-04:00,2023-09-21T20:00:00+00:00,1819
2023-09-21T16:00:00-04:00,2023-09-21T20:00:00+00:00,2023-09-21T17:00:00-04:00,2023-09-21T21:00:00+00:00,1555
2023-09-21T17:00:00-04:00,2023-09-21T21:00:00+00:00,2023-09-21T18:00:00-04:00,2023-09-21T22:00:00+00:00,1395
2023-09-21T18:00:00-04:00,2023-09-21T22:00:00+00:00,2023-09-21T19:00:00-04:00,2023-09-21T23:00:00+00:00,1202
2023-09-21T19:00:00-04:00,2023-09-21T23:00:00+00:00,2023-09-21T20:00:00-04:00,2023-09-22T00:00:00+00:00,1246
2023-09-21T20:00:00-04:00,2023-09-22T00:00:00+00:00,2023-09-21T21:00:00-04:00,2023-09-22T01:00:00+00:00,1429
2023-09-21T21:00:00-04:00,2023-09-22T01:00:00+00:00,2023-09-21T22:00:00-04:00,2023-09-22T02:00:00+00:00,1691
2023-09-21T22:00:00-04:00,2023-09-22T02:00:00+00:00,2023-09-21T23:00:00-04:00,2023-09-22T03:00:00+00:00,1993
2023-09-21T23:00:00-04:00,2023-09-22T03:00:00+00:00,2023-09-22T00:00:00-04:00,2023-09-22T04:00:00+00:00,2352
2023-09-22T00:00:00-04:00,2023-09-22T04:00:00+00:00,2023-09-22T01:00:00-04:00,2023-09-22T05:00:00+00:00,2548
2023-09-22T01:00:00-04:00,2023-09-22T05:00:00+00:00,2023-09-22T02:00:00-04:00,2023-09-22T06:00:00+00:00,2636
2023-09-22T02:00:00-04:00,2023-09-22T06:00:00+00:00,2023-09-22T03:00:00-04:00,2023-09-22T07:00:00+00:00,2846
2023-09-22T03:00:00-04:00,2023-09-22T07:00:00+00:00,2023-09-22T04:00:00-04:00,2023-09-22T08:00:00+00:00,3004
2023-09-22T04:00:00-04:00,2023-09-22T08:00:00+00:00,2023-09-22T05:00:00-04:00,2023-09-22T09:00:00+00:00,3210
2023-09-22T05:00:00-04:00,2023-09-22T09:00:00+00:00,2023-09-22T06:00:00-04:00,2023-09-22T10:00:00+00:00,3364
2023-09-22T06:00:00-04:00,2023-09-22T10:00:00+00:00,2023-09-22T07:00:00-04:00,2023-09-22T11:00:00+00:00,3444
2023-09-22T07:00:00-04:00,2023-09-22T11:00:00+00:00,2023-09-22T08:00:00-04:00,2023-09-22T12:00:00+00:00,3600
2023-09-22T08:00:00-04:00,2023-09-22T12:00:00+00:00,2023-09-22T09:00:00-04:00,2023-09-22T13:00:00+00:00,3394
2023-09-22T09:00:00-04:00,2023-09-22T13:00:00+00:00,2023-09-22T10:00:00-04:00,2023-09-22T14:00:00+00:00,2618
2023-09-22T10:00:00-04:00,2023-09-22T14:00:00+00:00,2023-09-22T11:00:00-04:00,2023-09-22T15:00:00+00:00,2403
2023-09-22T11:00:00-04:00,2023-09-22T15:00:00+00:00,2023-09-22T12:00:00-04:00,2023-09-22T16:00:00+00:00,2649
2023-09-22T12:00:00-04:00,2023-09-22T16:00:00+00:00,2023-09-22T13:00:00-04:00,2023-09-22T17:00:00+00:00,2461
2023-09-22T13:00:00-04:00,2023-09-22T17:00:00+00:00,2023-09-22T14:00:00-04:00,2023-09-22T18:00:00+00:00,1916
2023-09-22T14:00:00-04:00,2023-09-22T18:00:00+00:00,2023-09-22T15:00:00-04:00,2023-09-22T19:00:00+00:00,1791
2023-09-22T15:00:00-04:00,2023-09-22T19:00:00+00:00,2023-09-22T16:00:00-04:00,2023-09-22T20:00:00+00:00,2014
2023-09-22T16:00:00-04:00,2023-09-22T20:00:00+00:00,2023-09-22T17:00:00-04:00,2023-09-22T21:00:00+00:00,2055
2023-09-22T17:00:00-04:00,2023-09-22T21:00:00+00:00,2023-09-22T18:00:00-04:00,2023-09-22T22:00:00+00:00,2162
2023-09-22T18:00:00-04:00,2023-09-22T22:00:00+00:00,2023-09-22T19:00:00-04:00,2023-09-22T23:00:00+00:00,2174
2023-09-22T19:00:00-04:00,2023-09-22T23:00:00+00:00,2023-09-22T20:00:00-04:00,2023-09-23T00:00:00+00:00,2635
2023-09-22T20:00:00-04:00,2023-09-23T00:00:00+00:00,2023-09-22T21:00:00-04:00,2023-09-23T01:00:00+00:00,3503
2023-09-22T21:00:00-04:00,2023-09-23T01:00:00+00:00,2023-09-22T22:00:00-04:00,2023-09-23T02:00:00+00:00,4204
2023-09-22T22:00:00-04:00,2023-09-23T02:00:00+00:00,2023-09-22T23:00:00-04:00,2023-09-23T03:00:00+00:00,4479
2023-09-22T23:00:00-04:00,2023-09-23T03:00:00+00:00,2023-09-23T00:00:00-04:00,2023-09-23T04:00:00+00:00,4544
2023-09-23T00:00:00-04:00,2023-09-23T04:00:00+00:00,2023-09-23T01:00:00-04:00,2023-09-23T05:00:00+00:00,4575
2023-09-23T01:00:00-04:00,2023-09-23T05:00:00+00:00,2023-09-23T02:00:00-04:00,2023-09-23T06:00:00+00:00,4400
2023-09-23T02:00:00-04:00,2023-09-23T06:00:00+00:00,2023-09-23T03:00:00-04:00,2023-09-23T07:00:00+00:00,4306
2023-09-23T03:00:00-04:00,2023-09-23T07:00:00+00:00,2023-09-23T04:00:00-04:00,2023-09-23T08:00:00+00:00,4268
2023-09-23T04:00:00-04:00,2023-09-23T08:00:00+00:00,2023-09-23T05:00:00-04:00,2023-09-23T09:00:00+00:00,3921
2023-09-23T05:00:00-04:00,2023-09-23T09:00:00+00:00,2023-09-23T06:00:00-04:00,2023-09-23T10:00:00+00:00,3521
2023-09-23T06:00:00-04:00,2023-09-23T10:00:00+00:00,2023-09-23T07:00:00-04:00,2023-09-23T11:00:00+00:00,3241
2023-09-23T07:00:00-04:00,2023-09-23T11:00:00+00:00,2023-09-23T08:00:00-04:00,2023-09-23T12:00:00+00:00,3353
2023-09-23T08:00:00-04:00,2023-09-23T12:00:00+00:00,2023-09-23T09:00:00-04:00,2023-09-23T13:00:00+00:00,3410
2023-09-23T09:00:00-04:00,2023-09-23T13:00:00+00:00,2023-09-23T10:00:00-04:00,2023-09-23T14:00:00+00:00,2765
2023-09-23T10:00:00-04:00,2023-09-23T14:00:00+00:00,2023-09-23T11:00:00-04:00,2023-09-23T15:00:00+00:00,1915
2023-09-23T11:00:00-04:00,2023-09-23T15:00:00+00:00,2023-09-23T12:00:00-04:00,2023-09-23T16:00:00+00:00,2257
2023-09-23T12:00:00-04:00,2023-09-23T16:00:00+00:00,2023-09-23T13:00:00-04:00,2023-09-23T17:00:00+00:00,2583
2023-09-23T13:00:00-04:00,2023-09-23T17:00:00+00:00,2023-09-23T14:00:00-04:00,2023-09-23T18:00:00+00:00,2758
2023-09-23T14:00:00-04:00,2023-09-23T18:00:00+00:00,2023-09-23T15:00:00-04:00,2023-09-23T19:00:00+00:00,3104
2023-09-23T15:00:00-04:00,2023-09-23T19:00:00+00:00,2023-09-23T16:00:00-04:00,2023-09-23T20:00:00+00:00,3154
2023-09-23T16:00:00-04:00,2023-09-23T20:00:00+00:00,2023-09-23T17:00:00-04:00,2023-09-23T21:00:00+00:00,3129
2023-09-23T17:00:00-04:00,2023-09-23T21:00:00+00:00,2023-09-23T18:00:00-04:00,2023-09-23T22:00:00+00:00,3127
2023-09-23T18:00:00-04:00,2023-09-23T22:00:00+00:00,2023-09-23T19:00:00-04:00,2023-09-23T23:00:00+00:00,3033
2023-09-23T19:00:00-04:00,2023-09-23T23:00:00+00:00,2023-09-23T20:00:00-04:00,2023-09-24T00:00:00+00:00,3547
2023-09-23T20:00:00-04:00,2023-09-24T00:00:00+00:00,2023-09-23T21:00:00-04:00,2023-09-24T01:00:00+00:00,5269
2023-09-23T21:00:00-04:00,2023-09-24T01:00:00+00:00,2023-09-23T22:00:00-04:00,2023-09-24T02:00:00+00:00,6233
2023-09-23T22:00:00-04:00,2023-09-24T02:00:00+00:00,2023-09-23T23:00:00-04:00,2023-09-24T03:00:00+00:00,6590
2023-09-23T23:00:00-04:00,2023-09-24T03:00:00+00:00,2023-09-24T00:00:00-04:00,2023-09-24T04:00:00+00:00,6562
2023-09-24T00:00:00-04:00,2023-09-24T04:00:00+00:00,2023-09-24T01:00:00-04:00,2023-09-24T05:00:00+00:00,5860
2023-09-24T01:00:00-04:00,2023-09-24T05:00:00+00:00,2023-09-24T02:00:00-04:00,2023-09-24T06:00:00+00:00,5937
2023-09-24T02:00:00-04:00,2023-09-24T06:00:00+00:00,2023-09-24T03:00:00-04:00,2023-09-24T07:00:00+00:00,6128
2023-09-24T03:00:00-04:00,2023-09-24T07:00:00+00:00,2023-09-24T04:00:00-04:00,2023-09-24T08:00:00+00:00,5382
2023-09-24T04:00:00-04:00,2023-09-24T08:00:00+00:00,2023-09-24T05:00:00-04:00,2023-09-24T09:00:00+00:00,4421
2023-09-24T05:00:00-04:00,2023-09-24T09:00:00+00:00,2023-09-24T06:00:00-04:00,2023-09-24T10:00:00+00:00,3842
2023-09-24T06:00:00-04:00,2023-09-24T10:00:00+00:00,2023-09-24T07:00:00-04:00,2023-09-24T11:00:00+00:00,3465
2023-09-24T07:00:00-04:00,2023-09-24T11:00:00+00:00,2023-09-24T08:00:00-04:00,2023-09-24T12:00:00+00:00,3260
2023-09-24T08:00:00-04:00,2023-09-24T12:00:00+00:00,2023-09-24T09:00:00-04:00,2023-09-24T13:00:00+00:00,3511
2023-09-24T09:00:00-04:00,2023-09-24T13:00:00+00:00,2023-09-24T10:00:00-04:00,2023-09-24T14:00:00+00:00,2602
2023-09-24T10:00:00-04:00,2023-09-24T14:00:00+00:00,2023-09-24T11:00:00-04:00,2023-09-24T15:00:00+00:00,1934
2023-09-24T11:00:00-04:00,2023-09-24T15:00:00+00:00,2023-09-24T12:00:00-04:00,2023-09-24T16:00:00+00:00,1818
2023-09-24T12:00:00-04:00,2023-09-24T16:00:00+00:00,2023-09-24T13:00:00-04:00,2023-09-24T17:00:00+00:00,1783
2023-09-24T13:00:00-04:00,2023-09-24T17:00:00+00:00,2023-09-24T14:00:00-04:00,2023-09-24T18:00:00+00:00,1771
2023-09-24T14:00:00-04:00,2023-09-24T18:00:00+00:00,2023-09-24T15:00:00-04:00,2023-09-24T19:00:00+00:00,1910
2023-09-24T15:00:00-04:00,2023-09-24T19:00:00+00:00,2023-09-24T16:00:00-04:00,2023-09-24T20:00:00+00:00,1978
2023-09-24T16:00:00-04:00,2023-09-24T20:00:00+00:00,2023-09-24T17:00:00-04:00,2023-09-24T21:00:00+00:00,1907
2023-09-24T17:00:00-04:00,2023-09-24T21:00:00+00:00,2023-09-24T18:00:00-04:00,2023-09-24T22:00:00+00:00,1692
2023-09-24T18:00:00-04:00,2023-09-24T22:00:00+00:00,2023-09-24T19:00:00-04:00,2023-09-24T23:00:00+00:00,1701
2023-09-24T19:00:00-04:00,2023-09-24T23:00:00+00:00,2023-09-24T20:00:00-04:00,2023-09-25T00:00:00+00:00,1932
2023-09-24T20:00:00-04:00,2023-09-25T00:00:00+00:00,2023-09-24T21:00:00-04:00,2023-09-25T01:00:00+00:00,2798
2023-09-24T21:00:00-04:00,2023-09-25T01:00:00+00:00,2023-09-24T22:00:00-04:00,2023-09-25T02:00:00+00:00,3279
2023-09-24T22:00:00-04:00,2023-09-25T02:00:00+00:00,2023-09-24T23:00:00-04:00,2023-09-25T03:00:00+00:00,3175
2023-09-24T23:00:00-04:00,2023-09-25T03:00:00+00:00,2023-09-25T00:00:00-04:00,2023-09-25T04:00:00+00:00,2346
2023-09-25T00:00:00-04:00,2023-09-25T04:00:00+00:00,2023-09-25T01:00:00-04:00,2023-09-25T05:00:00+00:00,1799
2023-09-25T01:00:00-04:00,2023-09-25T05:00:00+00:00,2023-09-25T02:00:00-04:00,2023-09-25T06:00:00+00:00,1601
2023-09-25T02:00:00-04:00,2023-09-25T06:00:00+00:00,2023-09-25T03:00:00-04:00,2023-09-25T07:00:00+00:00,1833
2023-09-25T03:00:00-04:00,2023-09-25T07:00:00+00:00,2023-09-25T04:00:00-04:00,2023-09-25T08:00:00+00:00,1418
2023-09-25T04:00:00-04:00,2023-09-25T08:00:00+00:00,2023-09-25T05:00:00-04:00,2023-09-25T09:00:00+00:00,1355
2023-09-25T05:00:00-04:00,2023-09-25T09:00:00+00:00,2023-09-25T06:00:00-04:00,2023-09-25T10:00:00+00:00,1370
2023-09-25T06:00:00-04:00,2023-09-25T10:00:00+00:00,2023-09-25T07:00:00-04:00,2023-09-25T11:00:00+00:00,1313
2023-09-25T07:00:00-04:00,2023-09-25T11:00:00+00:00,2023-09-25T08:00:00-04:00,2023-09-25T12:00:00+00:00,1453
2023-09-25T08:00:00-04:00,2023-09-25T12:00:00+00:00,2023-09-25T09:00:00-04:00,2023-09-25T13:00:00+00:00,1491
2023-09-25T09:00:00-04:00,2023-09-25T13:00:00+00:00,2023-09-25T10:00:00-04:00,2023-09-25T14:00:00+00:00,857
2023-09-25T10:00:00-04:00,2023-09-25T14:00:00+00:00,2023-09-25T11:00:00-04:00,2023-09-25T15:00:00+00:00,450
2023-09-25T11:00:00-04:00,2023-09-25T15:00:00+00:00,2023-09-25T12:00:00-04:00,2023-09-25T16:00:00+00:00,415
2023-09-25T12:00:00-04:00,2023-09-25T16:00:00+00:00,2023-09-25T13:00:00-04:00,2023-09-25T17:00:00+00:00,499
2023-09-25T13:00:00-04:00,2023-09-25T17:00:00+00:00,2023-09-25T14:00:00-04:00,2023-09-25T18:00:00+00:00,518
